analysis,task,metric,control_CV,n_ctrl,n_resp,n_nonresp,sep_cd,sep_cd_lo,sep_cd_hi,cd_sig,sep_rn,recovery_rho,isRidgeFreq,smallNonResp
airflow_adjusted,O15,w5_bandDb,3.9877154056219957,11,10,17,-1.5537670925437355,NA,NA,0,-0.23292858166155048,-0.08548308736615144,0,0
airflow_adjusted,O15,w5_aucZ,0.05829298038114924,11,10,17,-0.9612321166527533,NA,NA,0,-0.0021679956971263647,0.15588092402062909,0,0
airflow_adjusted,O15,p1_rfreqPW,0.029722355343141882,11,10,17,-0.9851776360036035,NA,NA,0,0.48866255024398775,-0.08370835198830746,1,0
airflow_adjusted,O15,p1_rfreqGated,0.03081242406804267,11,10,17,-0.9524551876367201,NA,NA,0,0.5681563483726403,-0.0559041644020852,1,0
airflow_adjusted,O15,p1_rfreqRaw,0.02889885018099527,11,10,17,-0.9396238086596169,NA,NA,0,0.5193399107407811,-0.06477784129130507,1,0
airflow_adjusted,O15,p1_rpowZ,0.09571875646027911,11,10,17,-0.5325683630700965,NA,NA,0,0.5535353167749286,-0.04821364443142798,0,0
airflow_adjusted,O15,p1_rpowDb,1.3226736552713705,11,10,17,-1.4838161433768526,NA,NA,0,-0.22921046695979766,-0.0686231012766337,0,0
airflow_adjusted,O15,p1_bandDb,12.37309819543826,11,10,17,-1.3537508537302425,NA,NA,0,-0.2044355507856884,-0.043481016757177374,0,0
airflow_adjusted,O15,p1_aucZ,0.08698224761575718,11,10,17,-0.5993611982459864,NA,NA,0,0.35815228732094956,-0.005324206133531923,0,0
airflow_adjusted,O15,p2_rfreqPW,0.04309912954115405,11,10,17,0.19552135597897236,NA,NA,0,0.0371969198268602,0.32418499568616604,1,0
airflow_adjusted,O15,p2_rfreqGated,0.046239868511393285,11,10,17,0.1757631773115485,NA,NA,0,0.018329050028785203,0.21947560839337152,1,0
airflow_adjusted,O15,p2_rfreqRaw,0.0386740646537525,11,10,17,0.16924483389157904,NA,NA,0,0.03445351887014084,0.3336502510346672,1,0
airflow_adjusted,O15,p2_rpowZ,0.07453150135854877,11,10,17,-0.9045821343106586,NA,NA,0,0.20304264984167694,0.3673702232137027,0,0
airflow_adjusted,O15,p2_rpowDb,0.956062693825928,11,10,17,-1.6326289608504578,NA,NA,0,-0.18126975196824202,-0.015676829170955107,0,0
airflow_adjusted,O15,p2_bandDb,3.889290481229257,11,10,17,-1.4248940287481566,NA,NA,0,-0.17040093860474984,0.0026621030667659615,0,0
airflow_adjusted,O15,p2_aucZ,0.32943240789328515,11,10,17,-0.19732522363445149,NA,NA,0,0.7469579860730448,-0.06418626283202374,0,0
airflow_adjusted,O15,p3_rfreqPW,0.047561340415484904,11,10,17,1.0537653368927231,NA,NA,0,-0.02539453155732621,0.2250956037565441,1,0
airflow_adjusted,O15,p3_rfreqGated,0.05086153354140713,11,10,17,0.952489143286621,NA,NA,0,-0.10223332888791038,0.24816716366851577,1,0
airflow_adjusted,O15,p3_rfreqRaw,0.04476866913219577,11,10,17,0.9521875524339487,NA,NA,0,-0.04175649802574029,0.13014726104189148,1,0
airflow_adjusted,O15,p3_rpowZ,0.07834167976353891,11,10,17,-1.0360020104430552,NA,NA,0,0.3081754778587885,0.15381039941314445,0,0
airflow_adjusted,O15,p3_rpowDb,0.9013675372447589,11,10,17,-1.733460997366885,NA,NA,0,-0.1839079387066923,-0.09642728886285595,0,0
airflow_adjusted,O15,p3_bandDb,3.2693555079669614,11,10,17,-1.5249912826013414,NA,NA,0,-0.15785953449118043,-0.05974942438741381,0,0
airflow_adjusted,O15,p3_aucZ,0.38358953454207895,11,10,17,-0.07745198873384629,NA,NA,0,-0.07898398083695306,-0.2673934635951588,0,0
airflow_adjusted,O15,p4_rfreqPW,0.030206807980748245,11,10,17,0.49252514134460207,NA,NA,0,0.06823279649232154,-0.325072363375088,1,0
airflow_adjusted,O15,p4_rfreqGated,0.033793263928032224,11,10,17,0.4566503001595889,NA,NA,0,0.11735863236929935,-0.3135365834191022,1,0
airflow_adjusted,O15,p4_rfreqRaw,0.02868878636611297,11,10,17,0.39805371802103345,NA,NA,0,-0.013310558986175813,-0.3658912770654994,1,0
airflow_adjusted,O15,p4_rpowZ,0.08362272039745401,11,10,17,-0.5212116205335824,NA,NA,0,-0.2711775624838623,0.08489150890687011,0,0
airflow_adjusted,O15,p4_rpowDb,0.9629567850980005,11,10,17,-1.6789765461457888,NA,NA,0,-0.2414917953314094,-0.06655257666914904,0,0
airflow_adjusted,O15,p4_bandDb,4.700065980441994,11,10,17,-1.4663600534942276,NA,NA,0,-0.26406258275194067,-0.029874712193706906,0,0
airflow_adjusted,O15,p4_aucZ,0.1404498579007664,11,10,17,-0.6218666401704309,NA,NA,0,-0.21927167897069672,0.2605903113134236,0,0
airflow_adjusted,O15,peakZ,0.02557213830230903,11,10,17,-0.324069061160451,NA,NA,0,0.3279851809494185,-0.02188840299340902,0,0
airflow_adjusted,O15,peakLatMs,0.09280662314321277,11,10,17,-0.6261796049402424,NA,NA,0,-0.2393386337706863,-0.069214679735915,0,0
airflow_adjusted,O15,peakFreq,0.05159388267433768,11,10,17,0.8485905915748287,NA,NA,0,0.02222293915001777,0.2354482267939673,0,0
airflow_adjusted,O15,anyBurst,0.019053904768307203,11,10,17,-0.3405077803238708,NA,NA,0,-0.1130700946565269,0.06448205206166441,0,0
airflow_adjusted,O15,burstLatMs,0.23493304465886594,11,10,17,0.3627032892038343,NA,NA,0,-0.4939091056747846,-0.1810230085400854,0,0
airflow_adjusted,O15,timeAboveMs,0.12215334513700694,11,10,17,-1.4869555955563016,NA,NA,0,0.30771475906187334,0.051763115187115925,0,0
airflow_adjusted,O15,nBursts,0.0875821496567487,11,10,17,0.12045018675272,NA,NA,0,0.008176005526006834,0.31176184804125817,0,0
airflow_adjusted,O15,dutyCycle,0.12215334463350318,11,10,17,-1.4869555955563005,NA,NA,0,0.30771475906187257,0.051763115187115925,0,0
airflow_adjusted,O15,maxBurstMs,0.09969250846627169,11,10,17,-1.5312929156102004,NA,NA,0,-0.01732368313294293,0.020113667615565045,0,0
airflow_adjusted,O15,peakZ_base,0.4090666879065228,11,10,17,0.2427612799439673,NA,NA,0,-0.22600267534538857,-0.021001035304487034,0,0
airflow_adjusted,O15,anyBurst_base,0.002738788594702201,11,10,17,-0.5609425035440441,NA,NA,0,-0.32862303677446736,0.08755361197363608,0,0
airflow_adjusted,O15,timeAboveMs_base,0.05629119818872541,11,10,17,-1.5091510225983644,NA,NA,0,0.5634632068220095,0.017155775319158423,0,0
airflow_adjusted,O15,chirpSlope,2.850266258106936,11,10,17,0.26281602212662175,NA,NA,0,-0.3394569845819838,0.1549935563317071,0,0
airflow_adjusted,O15,chirpSlope2,0.48172202181650736,11,10,17,1.8413221053901505,NA,NA,0,0.029131438188714248,0.24994189904635974,0,0
airflow_adjusted,O15,freqSpan,0.07657880564609043,11,10,17,-0.6486679684010793,NA,NA,0,0.20312490677288045,0.16150091938380168,0,0
airflow_adjusted,O15,freqJitter,0.09838321692199034,11,10,17,-0.41516044874526653,NA,NA,0,0.08396521179123982,0.162979865532005,0,0
airflow_adjusted,O15,apExp,0.3865792603368165,11,10,17,0.5907654050183542,NA,NA,0,0.8007144872626988,0.30969132343377354,0,0
airflow_adjusted,O15,apOffset,0.7109492213016513,11,10,17,0.12959252234188673,NA,NA,0,0.7134822766576476,0.2274619175936694,0,0
airflow_adjusted,O15,gammaBumpDb,0.1727570787781551,11,10,17,-0.9348606665046404,NA,NA,0,1.1231393388344653,0.16978301781374022,0,0
airflow_adjusted,O15,gammaPeakPresent,0.009924883848429726,11,10,17,-0.4353656335398402,NA,NA,0,0.568567116486163,-0.004436838444609937,0,0
airflow_adjusted,audiobook,inhalePeakMs,0.0583954915571273,7,9,19,-0.8413279308018722,NA,NA,0,0.1337416248317701,0.07196084490438326,0,0
airflow_adjusted,audiobook,returnCrossMs,0.04936807669155189,7,9,19,-0.6873865845344707,NA,NA,0,-0.03318160646979442,0.03095374578607663,0,0
airflow_adjusted,audiobook,exhaleStartMs,0.04913381349700972,7,9,19,-0.6484591054341473,NA,NA,0,-0.03728563202586373,0.03095374578607663,0,0
airflow_adjusted,audiobook,exhaleTroughMs,0.05481965683225854,7,9,19,0.5836014656476761,NA,NA,0,-0.5010805283180155,0.015080029998345023,0,0
airflow_adjusted,audiobook,endSymMs,0.05481965683227154,7,9,19,0.5836014656476761,NA,NA,0,-0.5010805283180155,0.015080029998345023,0,0
airflow_adjusted,audiobook,breathLenMs,0.10052161322967236,7,9,19,0.8082609009975245,NA,NA,0,-0.4155890905211808,-0.098946161743527,0,0
airflow_adjusted,audiobook,inhaleVolume,0.061868702585419766,7,9,19,-0.2232750187097343,NA,NA,0,0.034439305070494794,-0.05952643420399352,0,0
airflow_adjusted,audiobook,inhaleDuration,0.047534569972497505,7,9,19,0.42852148571705556,NA,NA,0,-0.1249541832029522,0.08915737034109252,0,0
airflow_adjusted,audiobook,peakInspFlow,0.043123603499852975,7,9,19,0.44764893150278584,NA,NA,0,4.967982275145518e-4,-0.021958640173028718,0,0
airflow_adjusted,audiobook,breathLength,0.1005216132054325,7,9,19,0.8082609009975241,NA,NA,0,-0.41558909052118037,-0.098946161743527,0,0
airflow_adjusted,audiobook,w1_rfreqPW,0.054140567743837756,7,9,19,0.48546888918073167,NA,NA,0,-0.46616985136155364,-0.1672031396307729,1,0
airflow_adjusted,audiobook,w1_rfreqGated,0.05827809356346697,7,9,19,0.43962770403530044,NA,NA,0,-0.47475937582733124,-0.1463027471769263,1,0
airflow_adjusted,audiobook,w1_rfreqRaw,0.05287723670593659,7,9,19,0.5544658205812234,NA,NA,0,-0.2732912124254555,-0.16217646296465787,1,0
airflow_adjusted,audiobook,w1_rpowZ,0.06556532040218249,7,9,19,-0.23917096896925438,NA,NA,0,-0.5020547674688584,0.21455972506417217,0,0
airflow_adjusted,audiobook,w1_rpowDb,1.355739302314751,7,9,19,-1.2762336994080423,NA,NA,0,-0.8860703266564122,0.005291238595910535,0,0
airflow_adjusted,audiobook,w1_bandDb,2.0929480945766197,7,9,19,-1.0698092446116396,NA,NA,0,-0.8407161287582867,0.050531328590945605,0,0
airflow_adjusted,audiobook,w1_aucZ,0.06556532036818406,7,9,19,-0.23917096896925302,NA,NA,0,-0.5020547674688609,0.21455972506417217,0,0
airflow_adjusted,audiobook,w2_rfreqPW,0.043601363503064795,7,9,19,0.4637627679214564,NA,NA,0,0.3455573044571924,0.05635169104644719,1,0
airflow_adjusted,audiobook,w2_rfreqGated,0.04530574771748935,7,9,19,0.5626522513732786,NA,NA,0,0.23154386283028872,-0.013492658419571863,1,0
airflow_adjusted,audiobook,w2_rfreqRaw,0.04424920428943625,7,9,19,0.45136383894122284,NA,NA,0,0.3163742518349887,0.07487102613213406,1,0
airflow_adjusted,audiobook,w2_rpowZ,0.03550508592289286,7,9,19,-0.3952607294964759,NA,NA,0,-0.5393111381989872,0.15185854770263235,0,0
airflow_adjusted,audiobook,w2_rpowDb,1.265256944617569,7,9,19,-1.3018008451026537,NA,NA,0,-0.9152552229034856,-0.037038670171373744,0,0
airflow_adjusted,audiobook,w2_bandDb,2.1213891694648375,7,9,19,-1.1163721893446281,NA,NA,0,-0.8636884906549975,0.015873715787731602,0,0
airflow_adjusted,audiobook,w2_aucZ,0.03550508590433482,7,9,19,-0.39526072949647495,NA,NA,0,-0.5393111381989886,0.15185854770263235,0,0
airflow_adjusted,audiobook,w3_rfreqPW,0.06064863003969091,7,9,19,-0.3192885593916914,NA,NA,0,0.10551901846616418,0.26905948260205065,1,0
airflow_adjusted,audiobook,w3_rfreqGated,0.06372653302525128,7,9,19,-0.33047366255473726,NA,NA,0,0.2359385808015786,0.15529785278997418,1,0
airflow_adjusted,audiobook,w3_rfreqRaw,0.05695910950007262,7,9,19,-0.2771873558350695,NA,NA,0,0.11584603269211391,0.3177388776844276,1,0
airflow_adjusted,audiobook,w3_rpowZ,0.09372539727236476,7,9,19,-1.0791555645906896,NA,NA,0,-0.5009828183564453,0.11534900139084965,0,0
airflow_adjusted,audiobook,w3_rpowDb,1.1375852630734264,7,9,19,-1.331148688055239,NA,NA,0,-0.8304204854457969,0.052118700169718764,0,0
airflow_adjusted,audiobook,w3_bandDb,3.3442039060419826,7,9,19,-1.1105550806336635,NA,NA,0,-0.7803757067438456,0.056616252976242724,0,0
airflow_adjusted,audiobook,w3_aucZ,0.09372539722898532,7,9,19,-1.0791555645906865,NA,NA,0,-0.5009828183564423,0.11534900139084965,0,0
airflow_adjusted,audiobook,w4_rfreqPW,0.06662133960158809,7,9,19,-0.08936847125451694,NA,NA,0,0.1225710164945279,-0.03941972753953348,1,0
airflow_adjusted,audiobook,w4_rfreqGated,0.07051488753003055,7,9,19,0.06149905423178617,NA,NA,0,0.10146866492183979,0.06825697788724588,1,0
airflow_adjusted,audiobook,w4_rfreqRaw,0.06442686359364344,7,9,19,-0.11443809895377485,NA,NA,0,0.1511918757080223,-0.049737642801559026,1,0
airflow_adjusted,audiobook,w4_rpowZ,0.09651896949904071,7,9,19,-0.23373194376835119,NA,NA,0,-0.0707242809201262,0.09841703788393595,0,0
airflow_adjusted,audiobook,w4_rpowDb,1.1904929446945736,7,9,19,-1.2009078048847546,NA,NA,0,-0.7510718140299621,0.07169628297458774,0,0
airflow_adjusted,audiobook,w4_bandDb,3.2529397572370384,7,9,19,-1.0466398008050513,NA,NA,0,-0.7200642065664742,0.07010891139581457,0,0
airflow_adjusted,audiobook,w4_aucZ,0.09651896945226221,7,9,19,-0.23373194376835146,NA,NA,0,-0.07072428092012403,0.09841703788393595,0,0
airflow_adjusted,audiobook,w5_rfreqPW,0.035077556872318394,7,9,19,-0.3834018213023302,NA,NA,0,0.2501640271778215,-0.41351029627040825,1,0
airflow_adjusted,audiobook,w5_rfreqGated,0.04063084590089321,7,9,19,-0.38481530320956153,NA,NA,0,0.17022978112877601,-0.3968428946932901,1,0
airflow_adjusted,audiobook,w5_rfreqRaw,0.03466144879895426,7,9,19,-0.3803515926144866,NA,NA,0,0.0614491941777576,-0.4407601750393475,1,0
airflow_adjusted,audiobook,w5_rpowZ,0.04820705717641253,7,9,19,-0.40708747763512265,NA,NA,0,-0.37437775420329295,0.07910401700886249,0,0
airflow_adjusted,audiobook,w5_rpowDb,1.185899483452977,7,9,19,-1.2232086023391373,NA,NA,0,-0.7467121086997521,0.06852153981704143,0,0
airflow_adjusted,audiobook,w5_bandDb,2.9901386203766944,7,9,19,-1.0376313615816086,NA,NA,0,-0.7433596672836748,0.06561135858929064,0,0
airflow_adjusted,audiobook,w5_aucZ,0.048207057152684044,7,9,19,-0.407087477635125,NA,NA,0,-0.3743777542032926,0.07910401700886249,0,0
airflow_adjusted,audiobook,p1_rfreqPW,0.04393175767474452,7,9,19,0.07729381393488091,NA,NA,0,0.09723216501921901,0.30027779031792284,1,0
airflow_adjusted,audiobook,p1_rfreqGated,0.046810628761777155,7,9,19,0.03346964911735797,NA,NA,0,0.03606065779180653,0.301865161896696,1,0
airflow_adjusted,audiobook,p1_rfreqRaw,0.041513863603373606,7,9,19,0.17509932433521114,NA,NA,0,0.09379646563055771,0.26085806277838935,1,0
airflow_adjusted,audiobook,p1_rpowZ,0.04784715740516007,7,9,19,-1.0023589915955788,NA,NA,0,-0.6858930544835019,0.25027558558656826,0,0
airflow_adjusted,audiobook,p1_rpowDb,1.0987251366899282,7,9,19,-1.3297090136890084,NA,NA,0,-0.8979827131648725,0.009788791402434488,0,0
airflow_adjusted,audiobook,p1_bandDb,2.4785562684776328,7,9,19,-1.1329868286232883,NA,NA,0,-0.8493539892520557,0.04603377578442165,0,0
airflow_adjusted,audiobook,p1_aucZ,0.08164206070873513,7,9,19,-1.3250956691183557,NA,NA,0,-0.2949864191384835,0.16217646296465787,0,0
airflow_adjusted,audiobook,p2_rfreqPW,0.06509959275289065,7,9,19,-0.0794969804041827,NA,NA,0,0.48045906485039375,0.23942854646495168,1,0
airflow_adjusted,audiobook,p2_rfreqGated,0.07142377267120266,7,9,19,-0.017255966469153696,NA,NA,0,0.5853747179399511,0.12725428823164833,1,0
airflow_adjusted,audiobook,p2_rfreqRaw,0.05984088869051902,7,9,19,-0.08839453065052426,NA,NA,0,0.5490636995379853,0.19577582804868976,1,0
airflow_adjusted,audiobook,p2_rpowZ,0.09675914057432655,7,9,19,-0.3777450757516213,NA,NA,0,-0.22286539623046508,0.09391948507741199,0,0
airflow_adjusted,audiobook,p2_rpowDb,1.1888477405950062,7,9,19,-1.1757117721955308,NA,NA,0,-0.7741363465918111,0.056616252976242724,0,0
airflow_adjusted,audiobook,p2_bandDb,3.7524287552826343,7,9,19,-1.0526735724970213,NA,NA,0,-0.7345121833661942,0.07169628297458774,0,0
airflow_adjusted,audiobook,p2_aucZ,0.07929910283150528,7,9,19,-0.2026516126682452,NA,NA,0,-0.2177382679338998,0.09762335209454936,0,0
airflow_adjusted,audiobook,p3_rfreqPW,0.061282353880113945,7,9,19,-0.2065765708715805,NA,NA,0,0.04519428064389791,-0.2328144982200635,1,0
airflow_adjusted,audiobook,p3_rfreqGated,0.06479924685185255,7,9,19,-0.189783357735399,NA,NA,0,-0.05213945255874571,-0.12831253595083048,1,0
airflow_adjusted,audiobook,p3_rfreqRaw,0.06105246316875296,7,9,19,-0.218111709109307,NA,NA,0,0.014545591036220903,-0.24180960383311145,1,0
airflow_adjusted,audiobook,p3_rpowZ,0.06190782669737406,7,9,19,-0.38535533523144655,NA,NA,0,-0.5303861841394091,0.0801622647280446,0,0
airflow_adjusted,audiobook,p3_rpowDb,1.1114265921804738,7,9,19,-1.2256836154398114,NA,NA,0,-0.7596277769421365,0.05502888139746956,0,0
airflow_adjusted,audiobook,p3_bandDb,3.3874759202434275,7,9,19,-1.0428193431332566,NA,NA,0,-0.737142160347227,0.04285903262687533,0,0
airflow_adjusted,audiobook,p3_aucZ,0.23782107985583337,7,9,19,0.5376566774012734,NA,NA,0,-0.29208115458097594,-0.003703867017137374,0,0
airflow_adjusted,audiobook,p4_rfreqPW,0.037252240153318086,7,9,19,0.044133388909887605,NA,NA,0,-0.33980288323253177,0.0015873715787731602,1,0
airflow_adjusted,audiobook,p4_rfreqGated,0.043381389239741004,7,9,19,0.10478689923143968,NA,NA,0,-0.49377948100271046,-0.03042462192648557,1,0
airflow_adjusted,audiobook,p4_rfreqRaw,0.03133398826502461,7,9,19,0.03771749315442287,NA,NA,0,-0.4408530529591557,0.037567794030964795,1,0
airflow_adjusted,audiobook,p4_rpowZ,0.057274338165374805,7,9,19,-0.07755915901689386,NA,NA,0,-0.559323968707468,-0.2613871866379804,0,0
airflow_adjusted,audiobook,p4_rpowDb,1.0443083666496564,7,9,19,-1.1551920877738373,NA,NA,0,-0.7908870358641554,0.024868821400779513,0,0
airflow_adjusted,audiobook,p4_bandDb,2.6873139506813004,7,9,19,-1.0001361691294404,NA,NA,0,-0.7745129939073481,0.038361479820351374,0,0
airflow_adjusted,audiobook,p4_aucZ,0.10545821608356908,7,9,19,-0.6356260056019573,NA,NA,0,0.3422877919649032,-0.0732836545533609,0,0
airflow_adjusted,audiobook,peakZ,0.023910768192302412,7,9,19,-0.221517246651029,NA,NA,0,0.6773543572053208,-0.032276555435054255,0,0
airflow_adjusted,audiobook,peakLatMs,0.07122458307796721,7,9,19,0.7034695402996556,NA,NA,0,-0.21351262173118965,-0.16297014875404447,0,0
airflow_adjusted,audiobook,peakFreq,0.07700327054006864,7,9,19,-0.19751189253522805,NA,NA,0,0.5765509605576485,0.057145376835833775,0,0
airflow_adjusted,audiobook,anyBurst,0.005788479213221345,7,9,19,-0.24700209920149044,NA,NA,0,-0.19247985607979665,-0.03465761280321401,0,0
airflow_adjusted,audiobook,burstLatMs,0.17289156861257676,7,9,19,0.7071056599763977,NA,NA,0,0.1989266819360721,-0.2246130783964022,0,0
airflow_adjusted,audiobook,timeAboveMs,0.14032809131544943,7,9,19,-0.740797146440562,NA,NA,0,-0.48877550721140034,0.143657127878971,0,0
airflow_adjusted,audiobook,nBursts,0.15347429272413163,7,9,19,-0.03720880458842019,NA,NA,0,-0.29096782195106774,-0.08386613174518197,0,0
airflow_adjusted,audiobook,dutyCycle,0.14032809064524754,7,9,19,-0.7407971464405617,NA,NA,0,-0.48877550721140217,0.143657127878971,0,0
airflow_adjusted,audiobook,maxBurstMs,0.114951985371868,7,9,19,-0.6782424271240622,NA,NA,0,-0.12672876514403403,0.2354601175180188,0,0
airflow_adjusted,audiobook,peakZ_base,2.082941784493063,7,9,19,-0.8814242922127551,NA,NA,0,0.6549875782375091,0.024604259470983988,0,0
airflow_adjusted,audiobook,anyBurst_base,9.626701108009037e-5,7,9,19,-0.2140529881301219,NA,NA,0,0.28300011406958836,-0.05582256718685614,0,0
airflow_adjusted,audiobook,timeAboveMs_base,0.0459908441142984,7,9,19,-0.5833749671547147,NA,NA,0,0.04148127112509377,0.19551126611889424,0,0
airflow_adjusted,audiobook,chirpSlope,1.378797590147684,7,9,19,-0.7393483619524245,NA,NA,0,0.6464827884456339,0.35901053873252975,0,0
airflow_adjusted,audiobook,chirpSlope2,2.8603971993145825,7,9,19,-0.3547472820317993,NA,NA,0,-0.28192218018366044,0.056880814906038246,0,0
airflow_adjusted,audiobook,freqSpan,0.03129133230031739,7,9,19,0.3152545320555775,NA,NA,0,0.16304781858756914,-0.04285903262687533,0,0
airflow_adjusted,audiobook,freqJitter,0.06200448259572709,7,9,19,0.7749530109745273,NA,NA,0,0.4226678112391584,-0.15397504314099655,0,0
airflow_adjusted,audiobook,apExp,0.4500063113545356,7,9,19,0.26164832593021653,NA,NA,0,0.9295434314948775,0.22937519313272167,0,0
airflow_adjusted,audiobook,apOffset,1.155260081005179,7,9,19,-0.23582369548056925,NA,NA,0,0.6122012880076698,0.15820803401772499,0,0
airflow_adjusted,audiobook,gammaBumpDb,0.2123253723245407,7,9,19,-0.555819809124762,NA,NA,0,0.5526769501277098,0.31641606803544997,0,0
airflow_adjusted,audiobook,gammaPeakPresent,0.0174498934484645,7,9,19,-0.41743040766019146,NA,NA,0,0.550528993926143,0.36853476820516873,0,0
airflow_adjusted,focusedBreathing,inhalePeakMs,0.04158703766947257,7,9,18,-0.4525494482195655,NA,NA,0,0.49445560108074704,0.24851572537206199,0,0
airflow_adjusted,focusedBreathing,returnCrossMs,0.11184518509025278,7,9,18,-0.6788740943271194,NA,NA,0,0.22744733054821248,0.13643425300827489,0,0
airflow_adjusted,focusedBreathing,exhaleStartMs,0.11266773927968445,7,9,18,-0.6916856810861184,NA,NA,0,0.21262178194622205,0.1414221719354591,0,0
airflow_adjusted,focusedBreathing,exhaleTroughMs,0.0952474449183235,7,9,18,0.3758203480261819,NA,NA,0,-0.4948398909340376,0.0756990048949138,0,0
airflow_adjusted,focusedBreathing,endSymMs,0.09524744491834225,7,9,18,0.3758203480261819,NA,NA,0,-0.4948398909340376,0.0756990048949138,0,0
airflow_adjusted,focusedBreathing,breathLenMs,0.32226191629293083,7,9,18,-0.2287598148318837,NA,NA,0,-0.6401553247215422,-0.007041767897201284,0,0
airflow_adjusted,focusedBreathing,inhaleVolume,0.06232751017530916,7,9,18,-0.027821134287943337,NA,NA,0,0.13516211741419282,-0.2907663327552697,0,0
airflow_adjusted,focusedBreathing,inhaleDuration,0.051702235984192095,7,9,18,-0.09452812341269333,NA,NA,0,-0.224250682582963,0.3494477318986137,0,0
airflow_adjusted,focusedBreathing,peakInspFlow,0.08179007597776361,7,9,18,2.6522068994466573e-4,NA,NA,0,-0.11862933093273643,0.2986883216396211,0,0
airflow_adjusted,focusedBreathing,breathLength,0.3222619162380584,7,9,18,-0.22875981483188357,NA,NA,0,-0.6401553247215411,-0.007041767897201284,0,0
airflow_adjusted,focusedBreathing,w1_rfreqPW,0.05632744612532343,7,9,18,0.6935464562337939,NA,NA,0,-0.7810356105974249,-0.22445635172329093,1,0
airflow_adjusted,focusedBreathing,w1_rfreqGated,0.055719938973894094,7,9,18,0.6450587182166813,NA,NA,0,-0.6127038142406479,-0.13643425300827489,1,0
airflow_adjusted,focusedBreathing,w1_rfreqRaw,0.05363507473507613,7,9,18,0.672592356271856,NA,NA,0,-0.6783396540326366,-0.13496721802969128,1,0
airflow_adjusted,focusedBreathing,w1_rpowZ,0.05241220918445556,7,9,18,-0.4879597822227219,NA,NA,0,0.5190813582604031,0.0055747329186176834,0,0
airflow_adjusted,focusedBreathing,w1_rpowDb,1.4611578640937073,7,9,18,-1.3169763169898288,NA,NA,0,-0.8630926376122094,0.0055747329186176834,0,0
airflow_adjusted,focusedBreathing,w1_bandDb,1.9188645421285013,7,9,18,-1.1016556317730233,NA,NA,0,-0.8468045339258963,0.0363824674688733,0,0
airflow_adjusted,focusedBreathing,w1_aucZ,0.05241220915719454,7,9,18,-0.48795978222271985,NA,NA,0,0.5190813582604024,0.0055747329186176834,0,0
airflow_adjusted,focusedBreathing,w2_rfreqPW,0.04240625710495173,7,9,18,0.6788973867077254,NA,NA,0,-0.4572538754131848,-0.060441841117644356,1,0
airflow_adjusted,focusedBreathing,w2_rfreqGated,0.04991598744566755,7,9,18,0.5806592606615526,NA,NA,0,-0.44044014733546855,0.02024508270445369,1,0
airflow_adjusted,focusedBreathing,w2_rfreqRaw,0.043445393233503146,7,9,18,0.6242659340496131,NA,NA,0,-0.3710542598383869,-0.08978254068931638,1,0
airflow_adjusted,focusedBreathing,w2_rpowZ,0.061159930794413155,7,9,18,-0.8057379396552795,NA,NA,0,0.3546741540745074,-0.10885399541090318,0,0
airflow_adjusted,focusedBreathing,w2_rpowDb,1.3012307566894814,7,9,18,-1.3590949909768872,NA,NA,0,-0.9243957272581581,-0.03520883948600642,0,0
airflow_adjusted,focusedBreathing,w2_bandDb,2.0040033997869156,7,9,18,-1.1062846346408652,NA,NA,0,-0.8812321773724782,0.024939594635921217,0,0
airflow_adjusted,focusedBreathing,w2_aucZ,0.06115993076376363,7,9,18,-0.8057379396552786,NA,NA,0,0.35467415407450764,-0.10885399541090318,0,0
airflow_adjusted,focusedBreathing,w3_rfreqPW,0.030521436779532098,7,9,18,-0.03448480854448498,NA,NA,0,-0.1906286759220865,0.10122541352226846,1,0
airflow_adjusted,focusedBreathing,w3_rfreqGated,0.030252914844646116,7,9,18,-0.10605659190585479,NA,NA,0,-0.08100704263562374,0.042544014378924425,1,0
airflow_adjusted,focusedBreathing,w3_rfreqRaw,0.02820533306396859,7,9,18,-0.02329647545966875,NA,NA,0,-0.12413755247456985,0.12557819416675622,1,0
airflow_adjusted,focusedBreathing,w3_rpowZ,0.05152594316484146,7,9,18,-0.7782771355020529,NA,NA,0,0.252735501964475,0.04929237528040899,0,0
airflow_adjusted,focusedBreathing,w3_rpowDb,1.184449575674522,7,9,18,-1.3448753286774082,NA,NA,0,-0.8386362465689882,0.004107697940034082,0,0
airflow_adjusted,focusedBreathing,w3_bandDb,3.238369661507554,7,9,18,-1.10529172548815,NA,NA,0,-0.844822664717044,0.010562651845801926,0,0
airflow_adjusted,focusedBreathing,w3_aucZ,0.051525943140556675,7,9,18,-0.7782771355020573,NA,NA,0,0.25273550196447553,0.04929237528040899,0,0
airflow_adjusted,focusedBreathing,w4_rfreqPW,0.04751481802606672,7,9,18,-0.2043896918190461,NA,NA,0,0.011093443151164806,0.13115292708537393,1,0
airflow_adjusted,focusedBreathing,w4_rfreqGated,0.049859223597191825,7,9,18,-0.11589534794945755,NA,NA,0,0.05192317737816747,0.228564049663325,1,0
airflow_adjusted,focusedBreathing,w4_rfreqRaw,0.0450325801356908,7,9,18,-0.3233098065493151,NA,NA,0,0.09336048690938849,0.16196066163562953,1,0
airflow_adjusted,focusedBreathing,w4_rpowZ,0.05102186019806461,7,9,18,-0.6864058247927736,NA,NA,0,0.49807733080427524,0.012616500815818967,0,0
